0.075354,0.82059,0.38643,0.37532,7.4965,1.5113,0.15286,1.7044,1.7044,7.718,0.0019923
-0.013147,0.76527,0.37886,0.35642,7.4681,1.4515,0.13738,1.7044,1.7043,7.7579,0.0019882
-0.11987,0.78799,0.40583,0.38781,7.5414,1.4796,0.14358,1.7043,1.7043,7.7975,0.0019841
-0.12892,0.83892,0.40375,0.37633,7.6066,1.5001,0.13111,1.7043,1.7043,7.8371,0.0019799
-0.18226,0.91462,0.40343,0.36747,7.6014,1.4602,0.12015,1.7043,1.7043,7.8765,0.0019757
-0.043278,0.93743,0.42424,0.38929,7.6493,1.4665,0.12207,1.7043,1.7043,7.9158,0.0019714
0.017648,0.89164,0.40501,0.35251,7.6731,1.4521,0.099067,1.7043,1.7043,7.9549,0.0019667
-0.032077,0.8582,0.41812,0.36317,7.7587,1.4906,0.096979,1.7043,1.7043,7.9939,0.0019616
-0.21585,0.92182,0.39599,0.32244,7.7894,1.4816,0.073388,1.7043,1.7043,8.0328,0.0019568
-0.17439,1.0117,0.38876,0.30401,7.9231,1.5604,0.059832,1.7043,1.7043,8.0715,0.0019523
0.014702,1.0022,0.42723,0.35208,8.0185,1.6047,0.074411,1.7043,1.7043,8.1101,0.0019482
0.1419,0.8856,0.47015,0.40547,8.1202,1.6533,0.090306,1.7043,1.7043,8.1485,0.0019444
0.33271,0.6496,0.46961,0.39465,8.1939,1.6771,0.078042,1.7043,1.7043,8.1868,0.0019409
0.22838,0.42373,0.45809,0.368,8.1449,1.5957,0.059794,1.7043,1.7043,8.225,0.0019379
0.11029,0.28944,0.42809,0.315,8.1704,1.5797,0.031177,1.7042,1.7042,8.2631,0.0019352
0.020895,0.24088,0.48364,0.3869,8.2719,1.6288,0.056206,1.7042,1.7042,8.301,0.0019329
-0.1759,0.30815,0.52642,0.43869,8.2697,1.5885,0.071582,1.7042,1.7042,8.3388,0.001931
-0.29363,0.4759,0.5494,0.4606,8.4303,1.6876,0.073399,1.7042,1.7042,8.3764,0.0019295
-0.19245,0.61829,0.5683,0.47602,8.3925,1.6156,0.071852,1.7042,1.7042,8.4139,0.0019283
