7.3128e-17	0.018434	-3.5491e-16	2.3442e-16	0.029054	-8.3746e-16	1.8526	1.8526	0.00018478	0.00018478	7.998e-17	0.018718	-3.7099e-16	2.4524e-16	0.02917	-8.3829e-16	-6.8404e-18	-0.00028339	1.6081e-17
7.7929e-17	0.019019	-3.7166e-16	2.4569e-16	0.029424	-8.2866e-16	1.8541	1.8541	0.00018577	0.00018577	8.5005e-17	0.019305	-3.8738e-16	2.5671e-16	0.029536	-8.0539e-16	-7.0646e-18	-0.00028567	1.5744e-17
8.2958e-17	0.019611	-3.8783e-16	2.573e-16	0.029789	-7.9102e-16	1.8556	1.8556	0.00018675	0.00018675	9.0263e-17	0.019899	-4.0325e-16	2.6853e-16	0.029898	-7.8525e-16	-7.2923e-18	-0.00028788	1.5441e-17
8.8223e-17	0.020211	-4.0338e-16	2.6926e-16	0.03015	-7.6799e-16	1.857	1.857	0.00018771	0.00018771	9.5759e-17	0.020501	-4.188e-16	2.8068e-16	0.030255	-7.6036e-16	-7.5237e-18	-0.00029001	1.5426e-17
9.3731e-17	0.020817	-4.1866e-16	2.8156e-16	0.030506	-7.678e-16	1.8584	1.8584	0.00018866	0.00018866	1.015e-16	0.021109	-4.3439e-16	2.9317e-16	0.030607	-8.024e-16	-7.7586e-18	-0.00029208	1.5712e-17
9.9487e-17	0.021431	-4.3422e-16	2.9418e-16	0.030857	-7.8093e-16	1.8598	1.8598	0.0001896	0.0001896	1.075e-16	0.021725	-4.5027e-16	3.0598e-16	0.030955	-7.9078e-16	-7.9968e-18	-0.00029408	1.6028e-17
1.055e-16	0.022051	-4.4966e-16	3.0713e-16	0.031203	-7.5538e-16	1.8612	1.8612	0.00019052	0.00019052	1.1375e-16	0.022347	-4.6556e-16	3.1912e-16	0.031298	-7.3057e-16	-8.2381e-18	-0.00029601	1.5908e-17
1.1177e-16	0.022679	-4.6421e-16	3.204e-16	0.031545	-6.9693e-16	1.8625	1.8625	0.00019143	0.00019143	1.2027e-16	0.022977	-4.7949e-16	3.3255e-16	0.031636	-6.5378e-16	-8.4821e-18	-0.00029787	1.531e-17
1.1832e-16	0.023313	-4.775e-16	3.3396e-16	0.031882	-6.4615e-16	1.8638	1.8638	0.00019234	0.00019234	1.2706e-16	0.023613	-4.9263e-16	3.4629e-16	0.03197	-6.6518e-16	-8.7294e-18	-0.00029967	1.5141e-17
1.2514e-16	0.023954	-4.904e-16	3.478e-16	0.032214	-6.3803e-16	1.8651	1.8651	0.00019323	0.00019323	1.3413e-16	0.024256	-5.056e-16	3.603e-16	0.032299	-6.3763e-16	-8.9797e-18	-0.00030139	1.519e-17
1.3223e-16	0.024602	-5.0286e-16	3.6192e-16	0.032542	-6.1125e-16	1.8664	1.8664	0.0001941	0.0001941	1.4148e-16	0.024905	-5.1818e-16	3.7458e-16	0.032623	-6.2701e-16	-9.2327e-18	-0.00030305	1.5308e-17
1.3961e-16	0.025256	-5.1494e-16	3.763e-16	0.032865	-6.0136e-16	1.8677	1.8677	0.00019497	0.00019497	1.4912e-16	0.02556	-5.3045e-16	3.8911e-16	0.032943	-6.1413e-16	-9.4885e-18	-0.00030465	1.5493e-17
1.4729e-16	0.025916	-5.2699e-16	3.9094e-16	0.033183	-5.9204e-16	1.8689	1.8689	0.00019583	0.00019583	1.5705e-16	0.026222	-5.4239e-16	4.039e-16	0.033258	-5.7268e-16	-9.7468e-18	-0.00030618	1.5406e-17
1.5525e-16	0.026583	-5.3836e-16	4.0582e-16	0.033497	-5.5413e-16	1.8701	1.8701	0.00019667	0.00019667	1.6528e-16	0.026891	-5.5374e-16	4.1893e-16	0.033568	-5.6886e-16	-1.0008e-17	-0.00030765	1.5381e-17
1.6352e-16	0.027256	-5.4939e-16	4.2094e-16	0.033806	-5.5191e-16	1.8713	1.8713	0.00019751	0.00019751	1.7381e-16	0.027565	-5.6512e-16	4.3419e-16	0.033874	-5.6249e-16	-1.0271e-17	-0.00030905	1.5709e-17
1.7209e-16	0.027935	-5.605e-16	4.3629e-16	0.03411	-5.5933e-16	1.8725	1.8725	0.00019834	0.00019834	1.8264e-16	0.028246	-5.7629e-16	4.4968e-16	0.034175	-5.6861e-16	-1.0537e-17	-0.00031039	1.5791e-17
